network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,is_anycast
172.70.190.0/24,2300660,6252001,,0,0,
172.70.191.0/24,1269750,6252001,,0,0,
172.70.192.0/24,1269750,6252001,,0,0,
172.70.193.0/24,3469034,6252001,,0,0,
172.70.194.0/24,6252001,6252001,,0,0,
172.70.195.0/24,1605651,6252001,,0,0,
172.70.196.0/24,1562822,6252001,,0,0,
172.70.197.0/24,3469034,6252001,,0,0,
172.70.198.0/24,99237,6252001,,0,0,
172.70.199.0/24,1861060,6252001,,0,0,
172.70.200.0/24,294640,6252001,,0,0,
172.70.201.0/24,1168579,6252001,,0,0,
172.70.202.0/24,1819730,6252001,,0,0,
172.70.203.0/24,102358,6252001,,0,0,
172.70.204.0/24,1880251,6252001,,0,0,
172.70.205.0/24,6252001,6252001,,0,0,
172.70.206.0/23,6252001,6252001,,0,0,
172.70.208.0/24,1880251,6252001,,0,0,
172.70.209.0/24,6252001,6252001,,0,0,
172.70.210.0/23,6252001,6252001,,0,0,
172.70.212.0/24,1880251,6252001,,0,0,
172.70.213.0/24,6252001,6252001,,0,0,
172.70.214.0/23,6252001,6252001,,0,0,
172.70.216.0/24,3175395,6252001,,0,0,
172.70.217.0/24,1269750,6252001,,0,0,
172.70.218.0/24,6252001,6252001,,0,0,
172.70.219.0/24,1269750,6252001,,0,0,
172.70.220.0/24,2921044,6252001,,0,0,
172.70.221.0/24,1861060,6252001,,0,0,
172.70.222.0/23,1861060,6252001,,0,0,
172.70.224.0/24,3658394,6252001,,0,0,
172.70.225.0/24,3057568,6252001,,0,0,
172.70.226.0/24,3508796,6252001,,0,0,
172.70.227.0/24,3469034,6252001,,0,0,
172.70.228.0/24,298795,6252001,,0,0,
172.70.229.0/24,6252001,6252001,,0,0,
172.70.230.0/23,6252001,6252001,,0,0,
172.70.232.0/23,1861060,6252001,,0,0,
172.70.234.0/24,1861060,6252001,,0,0,
172.70.235.0/24,294640,6252001,,0,0,
172.70.236.0/24,3469034,6252001,,0,0,
172.70.237.0/24,1269750,6252001,,0,0,
172.70.238.0/24,294640,6252001,,0,0,
172.70.239.0/24,3469034,6252001,,0,0,
172.70.240.0/21,2921044,6252001,,0,0,
172.70.248.0/22,2921044,6252001,,0,0,
172.70.252.0/24,6251999,6252001,,0,0,
172.70.253.0/24,6252001,6252001,,0,0,
172.70.254.0/23,6252001,6252001,,0,0,
172.71.0.0/24,3469034,6252001,,0,0,
172.71.1.0/24,6252001,6252001,,0,0,
172.71.2.0/24,3469034,6252001,,0,0,
172.71.3.0/24,2361809,6252001,,0,0,
172.71.4.0/24,1861060,6252001,,0,0,
172.71.5.0/24,3469034,6252001,,0,0,
172.71.6.0/23,3469034,6252001,,0,0,
172.71.8.0/24,1861060,6252001,,0,0,
172.71.9.0/24,3469034,6252001,,0,0,
172.71.10.0/23,3469034,6252001,,0,0,
172.71.12.0/24,587116,6252001,,0,0,
172.71.13.0/24,933860,6252001,,0,0,
172.71.14.0/24,1733045,6252001,,0,0,
172.71.15.0/24,6252001,6252001,,0,0,
172.71.16.0/22,6252001,6252001,,0,0,
172.71.20.0/24,798549,6252001,,0,0,
172.71.21.0/24,6252001,6252001,,0,0,
172.71.22.0/23,6252001,6252001,,0,0,
172.71.24.0/24,1861060,6252001,,0,0,
172.71.25.0/24,3469034,6252001,,0,0,
172.71.26.0/24,2635167,6252001,,0,0,
172.71.27.0/24,3469034,6252001,,0,0,
172.71.28.0/22,6252001,6252001,,0,0,
172.71.32.0/19,2750405,6252001,,0,0,
172.71.64.0/20,6252001,6252001,,0,0,
172.71.80.0/24,3686110,6252001,,0,0,
172.71.81.0/24,1880251,6252001,,0,0,
172.71.82.0/23,1880251,6252001,,0,0,
172.71.84.0/23,99237,6252001,,0,0,
172.71.86.0/24,99237,6252001,,0,0,
172.71.87.0/24,1694008,6252001,,0,0,
172.71.88.0/24,2186224,6252001,,0,0,
172.71.89.0/24,2077456,6252001,,0,0,
172.71.90.0/24,2802361,6252001,,0,0,
172.71.91.0/24,6252001,6252001,,0,0,
172.71.92.0/24,1210997,6252001,,0,0,
172.71.93.0/24,2750405,6252001,,0,0,
172.71.94.0/23,2750405,6252001,,0,0,
172.71.96.0/24,1210997,6252001,,0,0,
172.71.97.0/24,2750405,6252001,,0,0,
172.71.98.0/24,2750405,6252001,,0,0,
172.71.99.0/24,6252001,6252001,,0,0,
172.71.100.0/24,1861060,6252001,,0,0,
172.71.101.0/24,2750405,6252001,,0,0,
172.71.102.0/23,2750405,6252001,,0,0,
172.71.104.0/22,6252001,6252001,,0,0,
172.71.108.0/24,798549,6252001,,0,0,
172.71.109.0/24,1835841,6252001,,0,0,
172.71.110.0/23,1835841,6252001,,0,0,
172.71.112.0/24,248816,6252001,,0,0,
172.71.113.0/24,3175395,6252001,,0,0,
172.71.114.0/23,3175395,6252001,,0,0,
172.71.116.0/24,3573591,6252001,,0,0,
172.71.117.0/24,3017382,6252001,,0,0,
172.71.118.0/23,3017382,6252001,,0,0,
172.71.120.0/24,6251999,6252001,,0,0,
172.71.121.0/24,3017382,6252001,,0,0,
172.71.122.0/23,3017382,6252001,,0,0,
172.71.124.0/24,1880251,6252001,,0,0,
172.71.125.0/24,3017382,6252001,,0,0,
172.71.126.0/23,3017382,6252001,,0,0,
172.71.128.0/24,6252001,6252001,,0,0,
172.71.129.0/24,3017382,6252001,,0,0,
172.71.130.0/23,3017382,6252001,,0,0,
172.71.132.0/24,6252001,6252001,,0,0,
172.71.133.0/24,3017382,6252001,,0,0,
172.71.134.0/23,3017382,6252001,,0,0,
172.71.136.0/24,6252001,6252001,,0,0,
172.71.137.0/24,99237,6252001,,0,0,
172.71.138.0/24,783754,6252001,,0,0,
172.71.139.0/24,1668284,6252001,,0,0,
172.71.140.0/24,2921044,6252001,,0,0,
172.71.141.0/24,6252001,6252001,,0,0,
172.71.142.0/23,6252001,6252001,,0,0,
172.71.144.0/24,2921044,6252001,,0,0,
172.71.145.0/24,6252001,6252001,,0,0,
172.71.146.0/23,6252001,6252001,,0,0,
172.71.148.0/24,2921044,6252001,,0,0,
172.71.149.0/24,6252001,6252001,,0,0,
172.71.150.0/23,6252001,6252001,,0,0,
172.71.152.0/24,1880251,6252001,,0,0,
172.71.153.0/24,6252001,6252001,,0,0,
172.71.154.0/23,6252001,6252001,,0,0,
172.71.156.0/22,6252001,6252001,,0,0,
172.71.160.0/24,2921044,6252001,,0,0,
172.71.161.0/24,1643084,6252001,,0,0,
172.71.162.0/24,1269750,6252001,,0,0,
172.71.163.0/24,3469034,6252001,,0,0,
172.71.164.0/24,2921044,6252001,,0,0,
172.71.165.0/24,6252001,6252001,,0,0,
172.71.166.0/23,6252001,6252001,,0,0,
172.71.168.0/24,2921044,6252001,,0,0,
172.71.169.0/24,6252001,6252001,,0,0,
172.71.170.0/23,6252001,6252001,,0,0,
172.71.172.0/24,2921044,6252001,,0,0,
172.71.173.0/24,6252001,6252001,,0,0,
172.71.174.0/23,6252001,6252001,,0,0,
172.71.176.0/24,6252001,6252001,,0,0,
172.71.177.0/24,2635167,6252001,,0,0,
172.71.178.0/24,2635167,6252001,,0,0,
172.71.179.0/24,798544,6252001,,0,0,
172.71.180.0/24,3469034,6252001,,0,0,
172.71.181.0/24,2750405,6252001,,0,0,
172.71.182.0/23,2750405,6252001,,0,0,
172.71.184.0/24,2017370,6252001,,0,0,
172.71.185.0/24,3017382,6252001,,0,0,
172.71.186.0/23,3017382,6252001,,0,0,
172.71.188.0/24,1643084,6252001,,0,0,
172.71.189.0/24,6252001,6252001,,0,0,
172.71.190.0/23,6252001,6252001,,0,0,
172.71.192.0/24,1522867,6252001,,0,0,
172.71.193.0/24,6252001,6252001,,0,0,
172.71.194.0/23,6252001,6252001,,0,0,
172.71.196.0/24,2300660,6252001,,0,0,
172.71.197.0/24,1269750,6252001,,0,0,
172.71.198.0/23,1269750,6252001,,0,0,
172.71.200.0/24,1880251,6252001,,0,0,
172.71.201.0/24,1269750,6252001,,0,0,
172.71.202.0/23,1269750,6252001,,0,0,
172.71.204.0/24,1668284,6252001,,0,0,
172.71.205.0/24,6252001,6252001,,0,0,
172.71.206.0/23,6252001,6252001,,0,0,
172.71.208.0/24,1861060,6252001,,0,0,
172.71.209.0/24,1819730,6252001,,0,0,
172.71.210.0/23,1819730,6252001,,0,0,
172.71.212.0/24,1861060,6252001,,0,0,
172.71.213.0/24,1819730,6252001,,0,0,
172.71.214.0/23,1819730,6252001,,0,0,
172.71.216.0/24,1861060,6252001,,0,0,
172.71.217.0/24,1819730,6252001,,0,0,
172.71.218.0/23,1819730,6252001,,0,0,
172.71.220.0/24,1282988,6252001,,0,0,
172.71.221.0/24,6252001,6252001,,0,0,
172.71.222.0/23,6252001,6252001,,0,0,
172.71.224.0/24,3469034,6252001,,0,0,
172.71.225.0/24,1269750,6252001,,0,0,
172.71.226.0/24,1282028,6252001,,0,0,
172.71.227.0/24,3469034,6252001,,0,0,
172.71.228.0/24,290291,6252001,,0,0,
172.71.229.0/24,934292,6252001,,0,0,
172.71.230.0/23,1282988,6252001,,0,0,
172.71.232.0/24,3017382,6252001,,0,0,
172.71.233.0/24,3469034,6252001,,0,0,
172.71.234.0/23,3469034,6252001,,0,0,
172.71.236.0/24,3175395,6252001,,0,0,
172.71.237.0/24,3469034,6252001,,0,0,
172.71.238.0/23,3469034,6252001,,0,0,
172.71.240.0/23,2635167,6252001,,0,0,
172.71.242.0/24,1861060,6252001,,0,0,
172.71.243.0/24,6252001,6252001,,0,0,
172.71.244.0/24,1880251,6252001,,0,0,
172.71.245.0/24,2921044,6252001,,0,0,
172.71.246.0/23,2921044,6252001,,0,0,
172.71.248.0/24,1880251,6252001,,0,0,
172.71.249.0/24,2921044,6252001,,0,0,
172.71.250.0/23,2921044,6252001,,0,0,
172.71.252.0/24,2287781,6252001,,0,0,
172.71.253.0/24,6252001,6252001,,0,0,
172.71.254.0/23,6252001,6252001,,0,0,
172.72.0.0/14,6252001,6252001,,0,0,
172.76.0.0/16,6252001,6252001,,0,0,
172.77.0.0/18,6252001,6252001,,0,0,
172.77.64.0/21,6252001,6252001,,0,0,
172.77.72.0/25,6252001,6252001,,0,0,
172.77.72.128/28,6252001,6252001,,0,0,
172.77.72.144/29,6252001,6252001,,0,0,
172.77.72.152/30,6252001,6252001,,0,0,
172.77.72.156/31,6252001,6252001,,0,0,
172.77.72.159/32,6252001,6252001,,0,0,
172.77.72.160/27,6252001,6252001,,0,0,
172.77.72.192/26,6252001,6252001,,0,0,
172.77.73.0/24,6252001,6252001,,0,0,
172.77.74.0/23,6252001,6252001,,0,0,
172.77.76.0/22,6252001,6252001,,0,0,
172.77.80.0/20,6252001,6252001,,0,0,
172.77.96.0/19,6252001,6252001,,0,0,
172.77.128.0/17,6252001,6252001,,0,0,
172.78.0.0/15,6252001,6252001,,0,0,
172.80.0.0/17,6252001,6252001,,0,0,
172.80.128.0/17,130758,130758,,0,0,
172.81.0.0/22,6251999,6251999,,0,0,
172.81.4.0/23,6252001,6252001,,0,0,
172.81.6.0/24,6252001,6252001,,0,0,
172.81.7.0/24,1819730,6252001,,0,0,
172.81.8.0/21,6252001,6252001,,0,0,
172.81.16.0/21,6252001,6252001,,0,0,
172.81.24.0/22,6252001,6252001,,0,0,
172.81.28.0/22,6251999,6251999,,0,0,
172.81.32.0/22,6252001,6252001,,0,0,
172.81.36.0/24,6251999,6251999,,0,0,
172.81.37.0/24,6252001,6252001,,0,0,
172.81.38.0/23,6252001,6252001,,0,0,
172.81.40.0/21,6252001,6252001,,0,0,
172.81.48.0/20,6252001,6252001,,0,0,
172.81.64.0/19,6252001,6252001,,0,0,
172.81.96.0/24,1819730,6252001,,0,0,
172.81.97.0/24,1880251,6252001,,0,0,
172.81.98.0/23,1819730,6252001,,0,0,
172.81.100.0/22,1819730,6252001,,0,0,
172.81.104.0/22,1835841,6252001,,0,0,
172.81.108.0/24,1861060,6252001,,0,0,
172.81.109.0/24,6252001,6252001,,0,0,
172.81.110.0/23,6252001,6252001,,0,0,
172.81.112.0/21,6252001,6252001,,0,0,
172.81.120.0/21,1819730,6252001,,0,0,
172.81.128.0/23,6252001,6252001,,0,0,
172.81.130.0/24,2635167,6252001,,0,0,
172.81.131.0/24,6252001,6252001,,0,0,
172.81.132.0/22,6252001,6252001,,0,0,
172.81.136.0/21,6252001,6252001,,0,0,
172.81.144.0/20,6252001,6252001,,0,0,
172.81.160.0/20,6252001,6252001,,0,0,
172.81.176.0/21,6251999,6251999,,0,0,
172.81.184.0/21,6252001,6252001,,0,0,
172.81.192.0/18,1814991,1814991,,0,0,
172.82.0.0/19,6252001,6252001,,0,0,
172.82.32.0/23,6252001,6252001,,0,0,
172.82.34.0/24,6252001,6252001,,0,0,
172.82.35.0/24,6251999,6251999,,0,0,
172.82.36.0/22,6252001,6252001,,0,0,
172.82.40.0/21,6251999,6251999,,0,0,
172.82.48.0/22,6251999,6251999,,0,0,
172.82.52.0/22,6252001,6252001,,0,0,
172.82.56.0/21,6252001,6252001,,0,0,
172.82.64.0/22,6252001,6252001,,0,0,
172.82.68.0/23,6252001,6252001,,0,0,
172.82.70.0/24,6252001,6252001,,0,0,
172.82.71.0/24,6252001,6251999,,0,0,
172.82.72.0/23,6252001,6252001,,0,0,
172.82.74.0/24,2921044,6252001,,0,0,
172.82.75.0/24,6252001,6252001,,0,0,
172.82.76.0/22,6252001,6252001,,0,0,
172.82.80.0/22,6252001,6252001,,0,0,
172.82.84.0/23,6252001,6252001,,0,0,
172.82.86.0/24,2750405,6252001,,0,0,
172.82.87.0/24,2017370,6252001,,0,0,
172.82.88.0/21,6252001,6252001,,0,0,
172.82.96.0/21,6252001,6252001,,0,0,
172.82.104.0/23,6252001,6252001,,0,0,
172.82.106.0/24,6252001,6252001,,0,0,
172.82.107.0/24,6252001,,,0,0,
172.82.108.0/22,6251999,6251999,,0,0,
172.82.112.0/20,6252001,6252001,,0,0,
172.82.128.0/17,6252001,6252001,,0,0,
172.83.0.0/24,6251999,6251999,,0,0,
172.83.1.0/24,6252001,6252001,,0,0,
172.83.2.0/23,6252001,6252001,,0,0,
172.83.4.0/22,6252001,6252001,,0,0,
172.83.8.0/23,2750405,6252001,,0,0,
172.83.10.0/23,6252001,6252001,,0,0,
172.83.12.0/22,6252001,6252001,,0,0,
172.83.16.0/20,6252001,6252001,,0,0,
172.83.32.0/21,6252001,6252001,,0,0,
172.83.40.0/24,6251999,6252001,,0,0,
172.83.41.0/24,6252001,6252001,,0,0,
172.83.42.0/23,6252001,6252001,,0,0,
172.83.44.0/24,6252001,6252001,,0,0,
172.83.45.0/24,2750405,6252001,,0,0,
172.83.46.0/24,6252001,6252001,,0,0,
172.83.47.0/24,6251999,6252001,,0,0,
172.83.48.0/22,6252001,6252001,,0,0,
172.83.56.0/22,6251999,6251999,,0,0,
172.83.60.0/22,6252001,6252001,,0,0,
172.83.64.0/22,6252001,6252001,,0,0,
172.83.68.0/22,6251999,6251999,,0,0,
172.83.72.0/21,6252001,6252001,,0,0,
172.83.80.0/24,6252001,6252001,,0,0,
172.83.81.0/24,3175395,3175395,,0,0,
172.83.82.0/24,6252001,6252001,,0,0,
172.83.83.0/24,1269750,6252001,,0,0,
172.83.84.0/23,6251999,6251999,,0,0,
172.83.86.0/23,6252001,6252001,,0,0,
172.83.88.0/21,6252001,6252001,,0,0,
172.83.96.0/21,6252001,6252001,,0,0,
172.83.104.0/22,6251999,6251999,,0,0,
172.83.108.0/22,6252001,6252001,,0,0,
172.83.112.0/21,6252001,6252001,,0,0,
172.83.120.0/22,6252001,6252001,,0,0,
172.83.124.0/23,6252001,6252001,,0,0,
172.83.126.0/24,6252001,6252001,,0,0,
172.83.127.0/25,6251999,6251999,,0,0,
172.83.127.128/26,6251999,6251999,,0,0,
172.83.127.192/28,1269750,6251999,,0,0,
172.83.127.208/28,6251999,6251999,,0,0,
172.83.127.224/27,6251999,6251999,,0,0,
172.83.128.0/19,6252001,6252001,,0,0,
172.83.160.0/20,6251999,6251999,,0,0,
172.83.176.0/20,6252001,6252001,,0,0,
172.83.192.0/20,6252001,6252001,,0,0,
172.83.208.0/20,6251999,6251999,,0,0,
172.83.224.0/20,6252001,6252001,,0,0,
172.83.240.0/21,6252001,6252001,,0,0,
172.83.248.0/23,6252001,6252001,,0,0,
172.83.251.0/24,6252001,6252001,,0,0,
172.84.0.0/18,6251999,6251999,,0,0,
172.84.64.0/21,6252001,6252001,,0,0,
172.84.72.0/22,6252001,6252001,,0,0,
172.84.76.0/23,6252001,6252001,,0,0,
172.84.78.0/24,6252001,6252001,,0,0,
172.84.79.0/24,1269750,6252001,,0,0,
172.84.80.0/21,6252001,6252001,,0,0,
172.84.88.0/22,6252001,6252001,,0,0,
172.84.92.0/23,6252001,6252001,,0,0,
172.84.94.0/24,3469034,6252001,,0,0,
172.84.95.0/24,6252001,6252001,,0,0,
172.84.96.0/19,6252001,6252001,,0,0,
172.84.128.0/20,6252001,6252001,,0,0,
172.84.144.0/24,6252001,6252001,,0,0,
172.84.145.0/24,4566966,4566966,,0,0,
172.84.146.0/23,6252001,6252001,,0,0,
172.84.148.0/22,6252001,6252001,,0,0,
172.84.152.0/21,6252001,6252001,,0,0,
172.84.160.0/20,6251999,6251999,,0,0,
172.84.176.0/23,1269750,6252001,,0,0,
172.84.178.0/24,3469034,6252001,,0,0,
172.84.179.0/24,390903,6252001,,0,0,
172.84.180.0/24,6252001,6252001,,0,0,
172.84.181.0/24,2750405,6252001,,0,0,
172.84.182.0/23,2661886,6252001,,0,0,
172.84.184.0/22,2077456,6252001,,0,0,
172.84.188.0/23,6252001,6252001,,0,0,
172.84.190.0/24,6252001,6252001,,0,0,
172.84.191.0/24,2750405,6252001,,0,0,
172.84.192.0/18,4796775,4796775,,0,0,
172.85.0.0/18,6252001,6252001,,0,0,
172.85.64.0/20,6252001,6252001,,0,0,
172.85.80.0/21,6251999,6251999,,0,0,
172.85.88.0/21,6252001,6252001,,0,0,
172.85.96.0/24,6252001,6252001,,0,0,
172.85.97.0/24,290557,6252001,,0,0,
172.85.98.0/23,6252001,6252001,,0,0,
172.85.100.0/22,6252001,6252001,,0,0,
172.85.104.0/23,6252001,6252001,,0,0,
172.85.106.0/24,6252001,6252001,,0,0,
172.85.107.0/24,2635167,6252001,,0,0,
172.85.108.0/24,2921044,6252001,,0,0,
172.85.109.0/24,6252001,6252001,,0,0,
172.85.110.0/24,2802361,6252001,,0,0,
172.85.111.0/24,6252001,6252001,,0,0,
172.85.112.0/21,6252001,6252001,,0,0,
172.85.120.0/22,4566966,6252001,,0,0,
172.85.124.0/22,6251999,6251999,,0,0,
172.85.128.0/17,6252001,6252001,,0,0,
172.86.0.0/18,6252001,6252001,,0,0,
172.86.64.0/23,6252001,6252001,,0,0,
172.86.66.0/23,2921044,6252001,,0,0,
172.86.68.0/23,2921044,6252001,,0,0,
172.86.70.0/24,2921044,6252001,,0,0,
172.86.71.0/24,6252001,6252001,,0,0,
172.86.72.0/23,6252001,6252001,,0,0,
172.86.74.0/24,6252001,6252001,,0,0,
172.86.75.0/24,2750405,6252001,,0,0,
172.86.76.0/22,2960313,6252001,,0,0,
172.86.80.0/22,1880251,6252001,,0,0,
172.86.84.0/22,6252001,6252001,,0,0,
172.86.88.0/22,6252001,6252001,,0,0,
172.86.92.0/22,2921044,6252001,,0,0,
172.86.96.0/20,6252001,6252001,,0,0,
172.86.112.0/21,6252001,6252001,,0,0,
172.86.120.0/22,6252001,6252001,,0,0,
172.86.124.0/24,2635167,6252001,,0,0,
172.86.125.0/24,6252001,6252001,,0,0,
172.86.126.0/23,6252001,6252001,,0,0,
172.86.128.0/20,6252001,6252001,,0,0,
172.86.144.0/21,2921044,6252001,,0,0,
172.86.152.0/22,6252001,6252001,,0,0,
172.86.156.0/23,6252001,6252001,,0,0,
172.86.158.0/24,6252001,6252001,,0,0,
172.86.159.0/24,6251999,6251999,,0,0,
172.86.160.0/20,6252001,6252001,,0,0,
172.86.176.0/21,6252001,6252001,,0,0,
172.86.184.0/21,6251999,6251999,,0,0,
172.86.192.0/20,6251999,6251999,,0,0,
172.86.208.0/20,1861060,1861060,,0,0,
172.86.224.0/20,6252001,6252001,,0,0,
172.86.240.0/21,6251999,6251999,,0,0,
172.86.248.0/21,6252001,6252001,,0,0,
172.87.0.0/20,6252001,6252001,,0,0,
172.87.16.0/23,6252001,6252001,,0,0,
172.87.18.0/24,6252001,6252001,,0,0,
172.87.19.0/27,6252001,6252001,,0,0,
172.87.19.32/29,6252001,6252001,,0,0,
172.87.19.40/29,1218197,6252001,,0,0,
172.87.19.48/28,6252001,6252001,,0,0,
172.87.19.64/26,6252001,6252001,,0,0,
172.87.19.128/25,6252001,6252001,,0,0,
172.87.20.0/22,6252001,6252001,,0,0,
172.87.24.0/21,6252001,6252001,,0,0,
172.87.32.0/19,6252001,6252001,,0,0,
172.87.64.0/20,6252001,6252001,,0,0,
172.87.80.0/20,6251999,6251999,,0,0,
172.87.96.0/19,6252001,6252001,,0,0,
172.87.128.0/18,6252001,6252001,,0,0,
172.87.192.0/19,6252001,6252001,,0,0,
172.87.224.0/22,6252001,6252001,,0,0,
172.87.228.0/23,6252001,6252001,,0,0,
172.87.230.0/24,6252001,6252001,,0,0,
172.87.232.0/21,6252001,6252001,,0,0,
172.87.240.0/20,6252001,6252001,,0,0,
172.88.0.0/17,6252001,6252001,,0,0,
172.88.128.0/18,6252001,6252001,,0,0,
172.88.192.0/20,6252001,6252001,,0,0,
172.88.208.0/25,6252001,6252001,,0,0,
172.88.208.128/27,6252001,6252001,,0,0,
172.88.208.160/28,6252001,6252001,,0,0,
172.88.208.176/29,6252001,6252001,,0,0,
172.88.208.184/30,6252001,6252001,,0,0,
172.88.208.188/31,6252001,6252001,,0,0,
172.88.208.190/32,6252001,6252001,,0,0,
172.88.208.192/26,6252001,6252001,,0,0,
172.88.209.0/24,6252001,6252001,,0,0,
172.88.210.0/23,6252001,6252001,,0,0,
172.88.212.0/22,6252001,6252001,,0,0,
172.88.216.0/21,6252001,6252001,,0,0,
172.88.224.0/19,6252001,6252001,,0,0,
172.89.0.0/16,6252001,6252001,,0,0,
172.90.0.0/19,6252001,6252001,,0,0,
172.90.32.0/21,6252001,6252001,,0,0,
172.90.40.0/24,6252001,6252001,,0,0,
172.90.41.0/28,6252001,6252001,,0,0,
172.90.41.16/29,6252001,6252001,,0,0,
172.90.41.24/30,6252001,6252001,,0,0,
172.90.41.28/32,6252001,6252001,,0,0,
172.90.41.30/31,6252001,6252001,,0,0,
172.90.41.32/27,6252001,6252001,,0,0,
172.90.41.64/26,6252001,6252001,,0,0,
172.90.41.128/25,6252001,6252001,,0,0,
172.90.42.0/23,6252001,6252001,,0,0,
172.90.44.0/22,6252001,6252001,,0,0,
172.90.48.0/20,6252001,6252001,,0,0,
172.90.64.0/18,6252001,6252001,,0,0,
172.90.128.0/17,6252001,6252001,,0,0,
172.91.0.0/17,6252001,6252001,,0,0,
172.91.128.0/21,6252001,6252001,,0,0,
172.91.136.0/23,6252001,6252001,,0,0,
172.91.138.0/25,6252001,6252001,,0,0,
172.91.138.129/32,6252001,6252001,,0,0,
172.91.138.130/31,6252001,6252001,,0,0,
172.91.138.132/30,6252001,6252001,,0,0,
172.91.138.136/29,6252001,6252001,,0,0,
172.91.138.144/28,6252001,6252001,,0,0,
172.91.138.160/27,6252001,6252001,,0,0,
172.91.138.192/26,6252001,6252001,,0,0,
172.91.139.0/24,6252001,6252001,,0,0,
172.91.140.0/22,6252001,6252001,,0,0,
172.91.144.0/20,6252001,6252001,,0,0,
172.91.160.0/19,6252001,6252001,,0,0,
172.91.192.0/18,6252001,6252001,,0,0,
172.92.0.0/20,6252001,6252001,,0,0,
172.92.16.0/21,6252001,6252001,,0,0,
172.92.24.0/27,6252001,6252001,,0,0,
172.92.24.32/28,6252001,6252001,,0,0,
172.92.24.48/31,6252001,6252001,,0,0,
172.92.24.51/32,6252001,6252001,,0,0,
172.92.24.52/30,6252001,6252001,,0,0,
172.92.24.56/29,6252001,6252001,,0,0,
172.92.24.64/26,6252001,6252001,,0,0,
172.92.24.128/25,6252001,6252001,,0,0,
172.92.25.0/24,6252001,6252001,,0,0,
172.92.26.0/23,6252001,6252001,,0,0,
172.92.28.0/22,6252001,6252001,,0,0,
172.92.32.0/19,6252001,6252001,,0,0,
172.92.64.0/18,6252001,6252001,,0,0,
172.92.128.0/17,6252001,6252001,,0,0,
172.93.0.0/23,6252001,6252001,,0,0,
172.93.2.0/23,4566966,4566966,,0,0,
172.93.4.0/23,2635167,390903,,0,0,
172.93.6.0/24,6251999,6251999,,0,0,
172.93.7.0/24,4566966,4566966,,0,0,
172.93.8.0/21,6252001,6252001,,0,0,
172.93.16.0/20,6251999,6251999,,0,0,
172.93.32.0/21,6251999,6251999,,0,0,
172.93.40.0/21,6252001,6251999,,0,0,
172.93.48.0/21,6252001,6252001,,0,0,
172.93.56.0/22,6251999,6251999,,0,0,
172.93.60.0/22,6252001,6252001,,0,0,
172.93.64.0/20,6252001,6252001,,0,0,
172.93.80.0/20,6251999,6251999,,0,0,
172.93.96.0/20,6252001,6252001,,0,0,
172.93.112.0/21,6252001,6252001,,0,0,
172.93.120.0/22,6252001,6252001,,0,0,
172.93.124.0/22,6251999,6251999,,0,0,
172.93.128.0/19,6252001,6252001,,0,0,
172.93.160.0/22,6252001,6252001,,0,0,
172.93.164.0/24,6252001,6252001,,0,0,
172.93.165.0/24,1819730,6252001,,0,0,
172.93.166.0/24,6252001,6252001,,0,0,
172.93.167.0/24,6251999,6252001,,0,0,
172.93.168.0/21,6252001,6252001,,0,0,
172.93.176.0/21,6252001,6252001,,0,0,
172.93.184.0/23,6252001,6252001,,0,0,
172.93.186.0/24,1880251,6252001,,0,0,
172.93.187.0/24,6252001,6252001,,0,0,
172.93.188.0/23,1819730,6252001,,0,0,
172.93.190.0/23,6252001,6252001,,0,0,
172.93.192.0/20,6252001,6252001,,0,0,
172.93.208.0/21,6252001,6252001,,0,0,
172.93.216.0/23,6252001,6252001,,0,0,
172.93.218.0/23,1880251,6252001,,0,0,
172.93.220.0/23,1861060,6252001,,0,0,
172.93.222.0/23,6252001,6252001,,0,0,
172.93.224.0/19,6252001,6252001,,0,0,
172.94.0.0/24,2921044,6252001,,0,0,
172.94.1.0/24,6252001,6252001,,0,0,
172.94.2.0/24,6252001,6252001,,0,0,
172.94.3.0/24,2635167,6252001,,0,0,
172.94.4.0/24,1880251,6252001,,0,0,
172.94.5.0/24,6252001,6252001,,0,0,
172.94.6.0/24,2635167,6252001,,0,0,
172.94.7.0/24,6251999,6252001,,0,0,
172.94.8.0/24,6252001,6252001,,0,0,
172.94.9.0/24,2921044,6252001,,0,0,
172.94.10.0/24,2017370,6252001,,0,0,
172.94.11.0/24,2921044,6252001,,0,0,
172.94.12.0/24,2921044,6252001,,0,0,
172.94.13.0/24,298795,6252001,,0,0,
172.94.14.0/23,2921044,6252001,,0,0,
172.94.16.0/24,298795,6252001,,0,0,
172.94.17.0/24,2921044,6252001,,0,0,
172.94.18.0/24,2921044,6252001,,0,0,
172.94.19.0/24,2750405,6252001,,0,0,
172.94.20.0/24,3572887,6252001,,0,0,
172.94.21.0/24,2750405,6252001,,0,0,
172.94.22.0/24,6252001,6252001,,0,0,
172.94.23.0/24,298795,6252001,,0,0,
172.94.24.0/24,458258,6252001,,0,0,
172.94.25.0/24,2921044,6252001,,0,0,
172.94.26.0/24,6252001,6252001,,0,0,
172.94.27.0/24,1861060,6252001,,0,0,
172.94.28.0/24,6252001,6252001,,0,0,
172.94.29.0/24,1880251,6252001,,0,0,
172.94.30.0/24,2635167,6252001,,0,0,
172.94.31.0/24,2921044,6252001,,0,0,
